HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,Category,SkinColor,Speed,Strength,Weight,FirstApperance
Mystique,Mallory Brickman,bad,74,64,Yellow (without irises),Raven Darkholme,female,Red / Orange,5'10 // 178 cm,75,-,-,64,Marvel Comics,Mutant,Mutant,Blue,23,12,120 lb // 54 kg,1978
Deadshot,"Man Who Never Misses, Worlds Finest Assassin, Orlando Furioso",bad,80,28,Brown,Floyd Lawton,male,Brown,6'1 // 185 cm,50,-,-,55,DC Comics,Human,Human,,23,10,202 lb // 91 kg,1950
Big-Man,Patch,bad,70,28,Blue,Frederick Foswell,male,Brown,5'5 // 165 cm,75,-,-,19,Marvel Comics,-,Unknown,,23,12,157 lb // 71 kg,1964
Atlas,"Power Man, Smuggler, Goliath, Shatterfist, Intruder from Beyond, Edward Jantzen",good,42,99,Brown,Erik Stephan Josten,male,Red,6'0 // 183 cm,50,-,-,74,Marvel Comics,-,Unknown,,23,80,225 lb // 101 kg,1975
Changeling,"Professor X, Professor Charles Xavier",bad,64,42,Brown,Kevin Sidney,male,Black,5'11 // 180 cm,63,-,-,64,Marvel Comics,-,Unknown,,23,10,180 lb // 81 kg,1967
Red-Hood,"Robin, Red Robin, Batman, Nightwing, Arkham Knight",neutral,95,28,Blue,Jason Peter Todd,male,Black,6'0 // 183 cm,75,Rojo,-,35,DC Comics,Human,Human,,23,12,180 lb // 81 kg,2004
Hawkeye,"Ronin, Goliath II, Golden Archer, the Marksman, Father Time, Longbow",good,80,14,Blue,Clinton Francis Barton,male,Blond,6'3 // 191 cm,50,Clint,"Waverly, Iowa",25,Marvel Comics,Human,Human,,23,12,230 lb // 104 kg,1963
Shriek,Sandra Deel,good,42,28,Yellow / Blue,Frances Louise Barrison,female,Black,5'8 // 173 cm,50,-,-,45,Marvel Comics,-,Unknown,,23,10,115 lb // 52 kg,1993
Cyclops,"Scotty, Cyke, Slim, Fearless Leader, One-Eye, Erik the Red, Slym Dayspring, Mutate 007, Apocalypse",good,80,42,Brown,Scott Summers,male,Brown,6'3 // 191 cm,75,Slim,"Anchorage, Alaska",76,Marvel Comics,Mutant,Mutant,,23,10,195 lb // 88 kg,1963
Rocket-Raccoon,"Sharpshooting Space Racoon, Rocky Raccoon, Ranger Rocket",good,64,28,Brown,Rocket Raccoon,male,Brown,4'0 // 122 cm,50,-,-,28,Marvel Comics,Animal,Alien,,23,5,55 lb // 25 kg,1976
Ms-Marvel-II,She-Thing,good,56,84,Blue,Sharon Ventura,female,Red,5'8 // 173 cm,38,-,"Pullman, Washington",11,Marvel Comics,-,Unknown,,23,63,135 lb // 61 kg,1977
Atom-Girl,Shrinking Violet,good,42,28,Black,Salu Digby,female,Black,5'6 // 168 cm,38,-,-,38,DC Comics,-,Unknown,,23,10,120 lb // 54 kg,1961
Sobek,Sobek the Talking Crocodile; The Unknown in Formless Time Before Time; Famine,good,56,46,White,Yurrd the Unknown,male,No Hair,- // 0 cm,50,-,Nile River; Bioengineered at Oolong Island,20,DC Comics,-,Unknown,,23,34,- lb // 0 kg,2006
Batgirl-VI,"Steph, Robin, Marion Todd, Spoiler",good,80,28,Blue,Stephanie Brown,female,Blond,5'6 // 168 cm,75,-,-,22,DC Comics,-,Unknown,,23,10,135 lb // 61 kg,2009
Mandarin,"Tem Borjigin, Gene Kahn, Master Khan, Zhang Tong, Mandy",bad,95,28,Blue,Khan,male,White,6'2 // 188 cm,100,-,China,100,Marvel Comics,Human,Human,,23,28,215 lb // 97 kg,1964
Jubilee,Jubes,good,90,20,Red,Jubilation Lee,female,Black,5'5 // 165 cm,56,-,"Beverly Hills, California",66,Marvel Comics,Mutant,Mutant,,22,8,115 lb // 52 kg,1989
Poison-Ivy,-,bad,40,40,Green,Pamela Lillian Isley,female,Red,5'6 // 168 cm,81,-,"Seattle, Washington",100,DC Comics,Human,Human,Green,21,14,110 lb // 50 kg,1966
Punisher,"Big Nothing, Major Bateman, Ted Bishop, Cliff Callador, Castigo, Chaloner, Fred D'Amato, Eastman, Charles Fort, Frank Loomis, McRook, Melchior, Joe Rainey, Frank Rook, Richard Rook, Tony Knowlen Ross, Francis Stronghold, Johnny Tower, Dmitri Velikoff, Fra",good,100,45,Blue,Francis Castiglione,male,Black,6'0' // 183 cm,69,-,"Queens, New York",42,Marvel Comics,Human,Human,,21,16,200 lb // 90 kg,1974
Thing,"Blackbeard the Pirate, Grim Ben, Dr. Josiah Verpoorteen",good,80,100,Blue,Benjamin Jacob Grimm,male,No Hair,6'0 // 183 cm,75,"Ben, The ever loving blue-eyed Thing","New York City, New York",38,Marvel Comics,Human / Radiation,Human,,21,84,500 lb // 225 kg,1961
Shadowcat,"Kitty Pryde, Ariel, Sprite, Cat",good,70,25,Hazel,Katherine Pryde,female,Brown,5'6 // 168 cm,88,"Kitty, Kitten, Katya","Deerfield, Illinois",69,Marvel Comics,Mutant,Mutant,,21,8,110 lb // 50 kg,1980
Copycat,"Nurse Veronica, Patricia Muggins, Titania, Garrison Kane, Christina Valentino, Domino, Cheryl Marks, Debbie, Marguerite, Amy",neutral,60,25,Red,Vanessa Carlysle,female,White,6'0 // 183 cm,56,-,-,54,Marvel Comics,Mutant,Mutant,Blue,21,10,148 lb // 67 kg,1991
Blink,-,good,64,28,Green,Clarice Ferguson,female,Magenta,5'5 // 165 cm,50,-,Bahamas,77,Marvel Comics,Mutant,Mutant,Pink,20,8,125 lb // 56 kg,1994
Chamber,"Decibel, Jono, Jono Hex",good,64,80,Brown,Jonothon Evan Starsmore,male,Brown,5'9 // 175 cm,50,-,United Kingdom,57,Marvel Comics,Mutant,Mutant,,20,10,140 lb // 63 kg,1994
Doctor-Doom,"The Master, Invincible Man",bad,84,100,Brown,Victor von Doom,male,Brown,6'7 // 201 cm,100,-,"Haasenstadt, Latveria",100,Marvel Comics,Human,Human,,20,32,415 lb // 187 kg,1962
Mister-Fantastic,Mr Fantastic,good,64,70,Brown,Reed Richards,male,Brown,6'1 // 185 cm,100,-,"Central City, California",33,Marvel Comics,Human / Radiation,Human,,18,10,180 lb // 81 kg,1961
Vibe,-,good,30,30,Brown,Francisco Paco Ramon,male,Black,5'10 // 178 cm,50,-,-,99,DC Comics,Human,Human,,17,10,157 lb // 71 kg,1984
Ink,-,good,50,40,Blue,Eric Gitter,male,No Hair,5'11 // 180 cm,38,-,-,73,Marvel Comics,Mutant,Mutant,,17,28,180 lb // 81 kg,2008
Junkpile,-,bad,30,90,-,-,male,-,- // 0 cm,50,-,-,81,Marvel Comics,Mutant,Mutant,,17,38,- lb // 0 kg,1993
Alfred-Pennyworth,Alfred Beagle,good,55,10,Blue,Alfred Thaddeus Crane Pennyworth,male,Black,5'10 // 178 cm,63,-,-,7,DC Comics,Human,Human,,17,10,160 lb // 72 kg,1943
Azrael,Bat-Devil; Bat-Ghost,good,80,20,Brown,Michael Washington Lane,male,Black,- // 0 cm,63,-,Gotham City,35,DC Comics,Human,Human,,17,18,- lb // 0 kg,1992
Captain-Cold,"Citizen Cold, Kid Kold, Len Snart, Leonard Snart, Leonards Wynters, The Man Who Mastered Absolute Zero",neutral,20,20,Brown,Leonard Snart,male,Brown,- // 0 cm,50,-,-,28,DC Comics,Human,Human,,17,10,- lb // 0 kg,1957
Etrigan,Demon,neutral,50,100,Red,Jason Blood,male,No Hair,6'4 // 193 cm,50,-,Hell,100,DC Comics,Demon,God,Yellow,17,85,452 lb // 203 kg,1972
The-Comedian,Eddie Blake,neutral,80,10,Brown,Edward Morgen Blake,male,Black,6'2 // 188 cm,63,-,-,12,DC Comics,Human,Human,,17,14,225 lb // 101 kg,1986
Mister-Knife,"Jason of Spartax, Jason of Sparta, Star-Lord, Mr Knife",bad,65,30,Blue,-,male,Brown,- // 0 cm,75,-,"Spartax, Spartoi Empire, near the Shi'ar Galaxy",13,Marvel Comics,Spartoi,Human,,17,10,- lb // 0 kg,1977
Ant-Man-II,"Myrmidon, Scott Edward Harris Lang",good,30,40,Blue,Scott Lang,male,Blond,6'0 // 183 cm,75,-,"Coral Gables, Florida",53,Marvel Comics,Human,Human,,17,18,190 lb // 86 kg,1979
Mysterio,"Nicholas Macabes, Rudolph Hines, Gerdes, Doctor Ludwig Rinehart",bad,70,40,Brown,Quentin Beck,male,No Hair,5'11 // 180 cm,81,-,"New York, New York",77,Marvel Comics,Human,Human,,17,10,175 lb // 79 kg,1964
Spyke,"Porcupine, Armadillo",good,30,60,Brown,Evan Daniels,male,Blond,6'0 // 183 cm,50,-,-,48,Marvel Comics,Mutant,Mutant,,17,12,185 lb // 83 kg,2000
A-Bomb,Rick Jones,good,64,80,Yellow,Richard Milhouse Jones,male,No Hair,6'8 // 203 cm,38,-,"Scarsdale, Arizona",24,Marvel Comics,Human,Human,,17,100,980 lb // 441 kg,2008
Heat-Wave,Rory Calhoun,bad,30,45,Blue,Mick Rory,male,No Hair,5'11 // 180 cm,38,-,-,27,DC Comics,Human,Human,,17,10,179 lb // 81 kg,1963
Clock-King,Tempus Fugit,bad,40,10,Blue,William Tockman,male,Black,5'10 // 178 cm,75,-,-,7,DC Comics,Human,Human,,17,10,173 lb // 78 kg,1960
Killer-Frost,-,bad,30,35,Blue,-,female,Blond,- // 0 cm,88,-,-,59,DC Comics,Human,Human,Blue,13,10,- lb // 0 kg,1985
Agent-Bob,"Bob, agent of Hydra, Bob, agent of A.I.M",good,20,5,Brown,Bob,male,Brown,5'10 // 178 cm,10,-,-,5,Marvel Comics,Human,Human,,13,8,181 lb // 81 kg,2007
Solomon-Grundy,Marshland Monster,bad,30,100,Black,Cyrus Gold,male,White,9'2 // 279 cm,9,-,Gotham City,92,DC Comics,Zombie,Mutant,,13,93,971 lb // 437 kg,1944
Bling!,-,good,28,90,-,Roxanne Washington,female,-,5'6 // 168 cm,69,Roxy,-,52,Marvel Comics,-,Unknown,,12,14,152 lb // 68 kg,2005
Boom-Boom,-,good,64,42,-,Tabitha Smith,female,-,- // 0 cm,38,-,-,56,Marvel Comics,Mutant,Mutant,,12,10,- lb // 0 kg,1985
Sage,-,good,56,14,Blue,Tessa,female,Black,5'7' // 170 cm,75,Lady Tessa,Place of birth unknown,28,Marvel Comics,-,Unknown,,12,10,135 lb // 61 kg,1980
Ariel,-,good,28,14,Purple,Ariel,female,Pink,5'5 // 165 cm,50,-,-,94,Marvel Comics,-,Unknown,,12,10,130 lb // 59 kg,1980
Aquababy,-,good,14,14,Blue,"Arthur Curry, Jr.",male,Blond,- // 0 cm,10,-,-,37,DC Comics,-,Unknown,,12,16,- lb // 0 kg,1965
Lex-Luthor,-,bad,28,14,Green,Alexander 'Lex' Joseph Luthor,male,No Hair,6'2' // 188 cm,100,-,-,10,DC Comics,-,Unknown,,12,10,210 lb // 95 kg,1940
Penguin,-,bad,45,28,Blue,Oswald Chesterfield Cobblepot,male,Black,5'2 // 157 cm,75,-,-,30,DC Comics,Human,Human,,12,10,175 lb // 79 kg,1941
Mister-Mxyzptlk,-,bad,28,14,-,Mr. Mxyzptlk,male,-,- // 0 cm,113,Mxy,-,100,DC Comics,-,Unknown,,12,10,- lb // 0 kg,1944
Scarecrow,-,bad,50,14,Blue,Jonathan Crane,male,Brown,6'0 // 183 cm,81,-,-,48,DC Comics,Human,Human,,12,10,140 lb // 63 kg,1941
Pyro,-,bad,28,14,Blue,St. John Allerdyce,male,Blond,5'10 // 178 cm,38,-,"Sydney, Australia",50,Marvel Comics,-,Unknown,,12,10,150 lb // 68 kg,1981
Leader,-,bad,42,14,Green,Samuel Sterns,male,No Hair,5'10 // 178 cm,100,-,"Boise, Idaho",58,Marvel Comics,-,Unknown,,12,10,140 lb // 63 kg,1964
Sebastian-Shaw,-,bad,56,95,-,Sebastian Hiram Shaw,male,-,- // 0 cm,63,-,-,36,Marvel Comics,Mutant,Mutant,,12,85,- lb // 0 kg,1980
Wyatt-Wingfoot,-,good,56,1,Brown,Wyatt Wingfoot,male,Black,6'5' // 196 cm,10,-,"Keewazi Reservation, Oklahoma",1,Marvel Comics,-,Unknown,,12,10,260 lb // 117 kg,1966
Leech,-,good,14,14,-,-,male,-,- // 0 cm,25,-,-,62,Marvel Comics,-,Unknown,,12,5,- lb // 0 kg,1984
Rogue,"Anna Raven, Doctor Kellogg, Mutate 9602, Irene Adler, Miss Smith",good,80,28,Green,Anna Marie,female,Brown / White,5'8 // 173 cm,75,-,"Caldecott County, Mississippi",80,Marvel Comics,-,Unknown,,12,10,120 lb // 54 kg,1981
Two-Face,Apollo,bad,28,14,-,Harvey Dent,male,-,6'0 // 183 cm,88,-,-,9,DC Comics,-,Unknown,,12,10,182 lb // 82 kg,1942
Meltdown,"Boom-Boom, Boomer, Meltdown, Mutate #35, Time Bomb, Nancy Forrester",good,64,42,Blue,Tabitha Smith,female,Blond,5'5 // 165 cm,38,-,"Roanoke, Virginia",62,Marvel Comics,-,Unknown,,12,10,120 lb // 54 kg,1985
Maverick,"Chris, Bolt",good,85,42,Blue,Christopher Bradley,male,Black,6'4 // 193 cm,63,-,-,60,Marvel Comics,-,Unknown,,12,10,244 lb // 110 kg,1992
Crystal,"Crys, Exquisite Elemental",good,56,14,Green,Crystallia Amaquelin Maximoff,female,Red,5'6 // 168 cm,63,-,Attilan,57,Marvel Comics,Inhuman,Inhuman,,12,16,110 lb // 50 kg,1965
Red-Skull,"Dell Rusk, Bettman P. Lyles, the Agent of a Thousand Faces, The Man, Cyrus Fenton, Teacher, Tod March, John Smith, Aleksander Lukin.",bad,80,14,Blue,Johann Shmidt,male,No Hair,6'2 // 188 cm,75,-,An unidentified village in Germany,19,Marvel Comics,-,Unknown,,12,10,240 lb // 108 kg,1941
Chameleon,"Dr. Ashley Kafka, Dr. Turner, J. Jonah Jameson, Torpedo, Rick Jones, Dr. Henry Pym, Peter Parker, Captain George Stacy, Dr. Robert Bruce Banner, General",bad,28,28,-,Dmitri Anatoly Smerdyakov Kravinoff,male,-,- // 0 cm,88,-,Russia,28,DC Comics,-,Unknown,,12,10,- lb // 0 kg,1963
Riddler,"E. Nigma, Edward E. Nigma",bad,14,14,-,Edward Nigma,male,-,- // 0 cm,100,-,-,10,DC Comics,-,Unknown,,12,10,- lb // 0 kg,1948
Yellowjacket,Hank Pym,good,14,28,Blue,Henry Jonathan Pym,male,Blond,6' // 183 cm,88,-,"Elmsford, New York",12,Marvel Comics,Human,Human,,12,10,185 lb // 83 kg,1968
Kevin-11,"Kevin 11,000, Curtis, Osmosian, Kev, Kevin Ethan, Levin, Ultimate Kevin, Doofus, An Empty Shell, Kevin E. Levin",good,40,14,-,Kevin Ethan Levin,male,Black,- // 0 cm,25,-,-,100,DC Comics,Human,Human,,12,7,- lb // 0 kg,2005
Moses-Magnum,"Magnum Force,",bad,56,42,Brown,Moses Magnum,male,Black,5'9 // 175 cm,75,-,-,55,Marvel Comics,-,Unknown,,12,28,159 lb // 72 kg,1975
Quill,Max,good,14,14,Brown,Maxwell Jordan,male,Brown,5'4 // 163 cm,38,-,-,23,Marvel Comics,-,Unknown,,12,10,124 lb // 56 kg,2004
Mister-Freeze,"Mister Zero, Doctor Zero, Doctor Schimmell",bad,28,70,-,Victor Fries,male,-,6'0 // 183 cm,75,-,-,37,DC Comics,Human,Human,,12,32,190 lb // 86 kg,1959
Hope-Summers,"Mutant Messiah, Messiah Child, Hub, Throat Slicer, Little Girl, Little Momma",good,75,32,Green,Hope Summers,female,Red,5'6 // 168 cm,63,-,-,89,Marvel Comics,-,Unknown,,12,10,106 lb // 48 kg,2007
Professor-X,"Prof, Dr. X, Professor Xavier, formerly Prisoner M-13",good,32,14,Blue,Charles Francis Xavier,male,No Hair,6' // 183 cm,100,-,"New York, New York",100,Marvel Comics,Mutant,Mutant,,12,8,190 lb // 86 kg,1963
Joker,"Red Hood I, Clown Prince of Crime, Harlequin of Hate, Jack Napier, Joe Kerr, Mr. J",bad,70,60,Green,Jack Napier,male,Green,6'5 // 196 cm,100,-,-,43,DC Comics,Human,Human,White,12,10,192 lb // 86 kg,1940
Doctor-Strange,"Sorcerer Supreme, Master of the Mystic Arts, Stephen Sanders, Captain Universe, Vincent Stevens",good,60,84,Grey,Stephen Vincent Strange,male,Black,6'2 // 188 cm,100,-,"Philadelphia, Pennsylvania",100,Marvel Comics,Human,Human,,12,10,180 lb // 81 kg,1963
Forge,"The Maker, Cheyenne",good,48,28,Brown,-,unidentified,Black,6' // 183 cm,63,-,"Unrevealed, presumably in the American West",20,Marvel Comics,-,Unknown,,12,10,180 lb // 81 kg,1984
Armor,"X-Girl, Kid",good,54,80,Black,Hisako Ichiki,female,Black,5'4 // 163 cm,50,-,-,55,Marvel Comics,-,Unknown,,12,63,112 lb // 50 kg,2004
Bushido,-,good,70,10,-,Ryuko Orsono,male,-,- // 0 cm,38,-,-,19,DC Comics,Human,Human,,8,10,- lb // 0 kg,2000
Walrus,-,bad,20,50,Blue,Hubert Carpent,male,Black,6'0 // 183 cm,50,-,"Brooklyn, New York",11,Marvel Comics,Human,Human,,8,28,360 lb // 162 kg,1984
Ben-10,Ben Ten,good,40,10,-,Benjamin Kirby Tennyson,male,-,- // 0 cm,10,-,-,90,DC Comics,-,Unknown,,8,7,- lb // 0 kg,2005
John-Constantine,Hellblazer,good,65,40,Blue,John Constantine,male,Blond,6'0 // 183 cm,63,-,-,49,DC Comics,Human,Human,,8,10,- lb // 0 kg,1985
Hawkeye-II,Kate Bishop,good,50,10,Blue,Katherine Elizabeth Bishop,female,Black,5'5 // 165 cm,50,-,"New York City, New York",24,Marvel Comics,Human,Human,,8,6,126 lb // 57 kg,2005
Purple-Man,Kilgrave,bad,10,30,Purple,Zebediah Killgrave,male,Purple,5'11 // 180 cm,56,-,-,92,Marvel Comics,Human,Human,Purple,8,10,165 lb // 74 kg,1964
Blackwulf,"Pelops, Black Wolf",-,25,30,Red,Lucian,male,White,6'2 // 188 cm,50,-,Armechadon,69,Marvel Comics,Alien,Alien,,8,28,195 lb // 88 kg,1994
Cottonmouth,Quincy McIver,bad,25,10,Brown,Burchell Clemens,male,Black,6'0 // 183 cm,50,-,-,27,Marvel Comics,Human,Human,,8,10,220 lb // 99 kg,1974
Black-Knight-III,"The Pendragon, Gann Josin, Eobar Garrington",good,70,70,Brown,Dane Whitman,male,Brown,6'0 // 183 cm,63,-,"Gloucester, Massachusetts",43,Marvel Comics,Human,Human,,8,10,190 lb // 86 kg,1967
Man-Thing,the Vagornus Koth; the Swamp Walker; Mr. Salad; Walking Mulch Heap,good,40,100,Red,Dr. Theodore Sallis,male,No Hair,7'0 // 213 cm,50,-,-,100,Marvel Comics,-,Unknown,Green,8,32,500 lb // 225 kg,1971
Rip-Hunter,"Time Lord, Time Master, Boppy, Dr. Hunter, Mr, Hunter, Carter",good,25,10,Blue,-,male,Blond,- // 0 cm,100,-,-,93,DC Comics,Human,Human,,8,8,- lb // 0 kg,1959
Negasonic-Teenage-Warhead,Warhead,good,35,10,Black,-,female,Black,- // 0 cm,50,-,-,45,Marvel Comics,Mutant,Mutant,,8,7,- lb // 0 kg,2001
Franklin-Storm,Franklin Storm was erroneously believed to be the first Invincible Man,good,10,1,Blue,Dr. Franklin Storm,unidentified,Grey,6'2' // 188 cm,38,-,Place of birth unknown,0,Marvel Comics,-,Unknown,,1,10,205 lb // 92 kg,1964
